id,name,description,created_at,updated_at
"98223043-f390-4978-a63c-ac5784d66903","Services","Services","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"0c7e3e98-b5bc-4a95-848a-50d8a878b996","Construction","Construction","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"b3fe4db9-a660-443a-a729-8f4459e10698","Trading","Trading","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"49687e09-0d30-4233-8352-ac46610246f9","Textiles","Textiles","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"3378f334-c0b0-44fe-bec8-6cbd3641d824","Professional","Professional","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"b6b811a9-1fd5-4360-8347-cfb49df1f177","Chemicals","Chemicals","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"44eac5f5-a377-4065-9843-c99b85c8d6ca","Publishing","Publishing","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"58c3de5a-d4fb-438f-b3b9-dddb9bc86c16","Agriculture","Agriculture","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"df477e20-6f0a-432a-9aac-1c144ba4fe26","Machinery","Machinery","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"0c7743ba-a1bb-442f-8b2a-91bbfeabb49a","Transport","Transport","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"d1bfe6ac-1124-4906-b53a-4fef4166298e","Community","Community","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"4e117795-935c-4ef2-98fa-1ed1799133d5","Education","Education","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"de3f9a79-5958-4436-a3e7-617634a7467b","Recreation","Recreation","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"3663200a-d322-4342-b0e0-9bca15bb6dec","Finance","Finance","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"b6e26fc3-4918-4f60-8200-7ead4eb20c42","FoodService","FoodService","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"55db1b0a-393c-4f6f-a96d-679e50f10dd2","Broadcasting","Broadcasting","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"c87ac868-0f79-47c7-8ac9-bdad7f3db748","Communications","Communications","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"c68d26da-ea33-4a67-b882-c7192959042d","Technology","Technology","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"8cb8cc64-c9fd-40ea-82e2-70e97d1bceeb","Wood","Wood","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"746ef3ae-5718-4e96-a216-9fb4d4ac25ea","Pharmaceuticals","Pharmaceuticals","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"7d7f1627-f506-477b-9f14-defa3330721c","Management","Management","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"ba5e7750-922e-4ee7-9a5c-692aa41c4609","Engineering","Engineering","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"fa7f16f2-5b67-4686-ba42-f131d63bc34f","Research","Research","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"e14ced9f-04de-49e1-a626-ad395f68bb6c","Healthcare","Healthcare","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"84765c21-9e4b-4ec0-9066-5f71ef668402","SocialWork","SocialWork","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"c21b4531-a0da-4340-a539-37915a17bb61","TODO","TODO","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"c944affc-428c-4cc3-923f-71bc83ebdc3a","Manufacturing","Manufacturing","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"d66437c2-8a42-48b3-ac64-3c11004a0c9b","Utilities","Utilities","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"82ffe65a-cdb0-4d6c-87f0-1d2361ca5808","Mining","Mining","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"b7930976-d082-4b56-92a3-ea6fc00f42bb","FoodProducts","FoodProducts","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"1856cccc-9cc0-48e2-a19e-c3a07708e507","RealEstate","RealEstate","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"70d3e4bc-20d0-4c7b-bb6a-791e9510a127","FoodProcessing","FoodProcessing","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"539cf502-3927-4b49-97fb-2734a1429c64","Wholesale","Wholesale","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"d12e234b-1947-47b6-8092-68b35bed4fd6","Retail","Retail","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"239e510d-f9ac-406e-831f-a44444d7a60b","Employment","Employment","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"ad3298ea-5ed6-47a8-86b8-356407a6df63","Administration","Administration","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"30ca08e1-d0f8-4085-a621-ec0a2ce3fb74","Leather","Leather","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"3155f726-7f27-4aa1-be23-acc4e768771b","Logistics","Logistics","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"fc4ade89-7851-4878-a3d5-0b3314b24c58","Unclassified","Unclassified","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"3c23215f-229e-481c-b272-24dd0589738d","Legal","Legal","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"23921143-4bdc-45fb-9a16-4dea53dfe956","Beverages","Beverages","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"cb80b4b1-73b0-4fda-9f69-3d21762de381","Information","Information","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"74773240-127f-45f5-931a-8431528560c5","Energy","Energy","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"45a6a469-798b-471c-99d5-56fbf2715583","Automotive","Automotive","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"239c3a79-4a1d-4fef-8d0a-a56fe7cde355","Insurance","Insurance","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"c04a2135-ac0d-4ab3-aebe-bc804737f63d","Electrical","Electrical","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"87c9e83e-22ff-413e-b34c-d02b5ecd1f44","Metals","Metals","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"c8ea8a26-a3a6-4ad8-bbfd-79e63b831ad5","Environmental","Environmental","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"c4b6d764-2103-4385-853f-7dc6ecee86d8","Electronics","Electronics","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"75f1cf82-9df4-43bd-ae79-a5c5bbeb1010","Advertising","Advertising","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"4056ac3f-f9cd-41db-8029-541bb92ecf20","Postal","Postal","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"50b360af-dbcf-49f1-beea-d3168d157858","Media","Media","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"7c7a7914-aa1c-4af0-b6cb-73f5e929b75b","Accommodation","Accommodation","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"7878d850-4496-4645-956d-df6a29ac402b","Tourism","Tourism","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"23cbd5c7-9497-4f56-9a59-62368fe25a91","Paper","Paper","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"dcefd3c0-a00e-41a4-b186-c5d7a3d299de","Printing","Printing","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"ac7fed0c-169b-4a20-9f65-24b419b2a90d","Buildings","Buildings","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"0b78c35a-062c-4dd1-9eb4-38ddf574c09e","Minerals","Minerals","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"b1e47d0e-87b3-4413-9909-9920a6bfa97f","Equipment","Equipment","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"51fd8dfe-a376-4874-a2c9-9561e2602061","Plastics","Plastics","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"a5029723-8a75-4095-b899-c2c69a0300bc","Oil","Oil","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"b0b646f1-ad2a-4326-9d2e-6192acf0c619","Coal","Coal","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"f538819b-1ad0-47a6-aeba-5884b36d7f59","Petroleum","Petroleum","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"c71f3042-51f3-4b50-a657-ae636dc19e0f","Telecommunications","Telecommunications","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"d86dbb32-a7e0-404d-95f3-570f87709835","Personal","Personal","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"b8adb0ca-cd46-4cd1-8b10-86f9d3a4daba","Banking","Banking","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"209fbc4e-e9a2-4611-88f6-2e9e2ea5a70c","Leasing","Leasing","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"1b523cef-2c6a-4b4d-a1fe-d36c50288cda","Fishing","Fishing","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"e0438f3d-0827-4071-9552-61f08dcd3348","Security","Security","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"39448089-5578-4f14-8721-3dbdae24aa90","Government","Government","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"
"f4aae993-f9e2-4c73-b878-374086f58ea7","Furniture","Furniture","2024-12-08T22:34:10.825Z","2024-12-08T22:34:10.825Z"